date,timestamp,day_night,year,month,season,count,is_workday,is_weekend,is_holiday,temp,temp_feel,humidity,wind_speed,weather_code,weather_type
2016-05-24,2016-05-24T12:00:00Z,day,2016,5,0,1476,1,0,0,15,15,55,16,3,broken clouds
2016-05-24,2016-05-24T13:00:00Z,day,2016,5,0,1433,1,0,0,16,16,50,18,3,broken clouds
2016-05-24,2016-05-24T14:00:00Z,day,2016,5,0,1400,1,0,0,16,16,48,20,2,scattered clouds
2016-05-24,2016-05-24T15:00:00Z,day,2016,5,0,1521,1,0,0,16.5,16.5,47,19,2,scattered clouds
2016-05-24,2016-05-24T16:00:00Z,day,2016,5,0,2244,1,0,0,16.5,16.5,45,22,2,scattered clouds
2016-05-24,2016-05-24T17:00:00Z,day,2016,5,0,3982,1,0,0,16,16,48,24,2,scattered clouds
2016-05-24,2016-05-24T18:00:00Z,night,2016,5,0,4088,1,0,0,15.5,15.5,48,19.5,2,scattered clouds
2016-05-24,2016-05-24T19:00:00Z,night,2016,5,0,2512,1,0,0,14.5,14.5,55,22,2,scattered clouds
2016-05-24,2016-05-24T20:00:00Z,night,2016,5,0,1489,1,0,0,13,13,59,20,2,scattered clouds
2016-05-24,2016-05-24T21:00:00Z,night,2016,5,0,1037,1,0,0,11.5,11.5,65,19.5,1,clear
2016-05-24,2016-05-24T22:00:00Z,night,2016,5,0,617,1,0,0,11,11,62,13,1,clear
2016-05-24,2016-05-24T23:00:00Z,night,2016,5,0,380,1,0,0,11,11,67,12,3,broken clouds
2016-05-25,2016-05-25T00:00:00Z,night,2016,5,0,176,1,0,0,11,11,62,19.5,4,cloudy
2016-05-25,2016-05-25T01:00:00Z,night,2016,5,0,101,1,0,0,10.5,9.5,64.5,15,4,cloudy
2016-05-25,2016-05-25T02:00:00Z,night,2016,5,0,68,1,0,0,10,8,64.5,13,4,cloudy
2016-05-25,2016-05-25T03:00:00Z,night,2016,5,0,45,1,0,0,10,8,67,16,4,cloudy
2016-05-25,2016-05-25T04:00:00Z,night,2016,5,0,54,1,0,0,10,8,67,11,4,cloudy
2016-05-25,2016-05-25T05:00:00Z,night,2016,5,0,116,1,0,0,10,8,67,15,4,cloudy
2016-05-25,2016-05-25T06:00:00Z,day,2016,5,0,760,1,0,0,10,8,71,14,3,broken clouds
2016-05-25,2016-05-25T07:00:00Z,day,2016,5,0,2518,1,0,0,10,8,73.5,14,4,cloudy
2016-05-25,2016-05-25T08:00:00Z,day,2016,5,0,4600,1,0,0,10,8,76,14,3,broken clouds
2016-05-25,2016-05-25T09:00:00Z,day,2016,5,0,2189,1,0,0,10,8,82,13,3,broken clouds
2016-05-25,2016-05-25T10:00:00Z,day,2016,5,0,1040,1,0,0,11,11,77,12,3,broken clouds
2016-05-25,2016-05-25T11:00:00Z,day,2016,5,0,950,1,0,0,11,11,77,12,3,broken clouds
2016-05-25,2016-05-25T12:00:00Z,day,2016,5,0,1258,1,0,0,11.5,11.5,74.5,11,3,broken clouds
2016-05-25,2016-05-25T13:00:00Z,day,2016,5,0,1228,1,0,0,12,12,72,10,3,broken clouds
2016-05-25,2016-05-25T14:00:00Z,day,2016,5,0,1196,1,0,0,12,12,72,11,3,broken clouds
2016-05-25,2016-05-25T15:00:00Z,day,2016,5,0,1290,1,0,0,12,12,74.5,10,3,broken clouds
2016-05-25,2016-05-25T16:00:00Z,day,2016,5,0,1891,1,0,0,12,12,74.5,8.5,3,broken clouds
2016-05-25,2016-05-25T17:00:00Z,day,2016,5,0,3530,1,0,0,11.5,11.5,85,10,7,rain
2016-05-25,2016-05-25T18:00:00Z,night,2016,5,0,3284,1,0,0,11.5,11.5,85,7.5,3,broken clouds
2016-05-25,2016-05-25T19:00:00Z,night,2016,5,0,2079,1,0,0,12,12,77,7.5,3,broken clouds
2016-05-25,2016-05-25T20:00:00Z,night,2016,5,0,1298,1,0,0,12,12,77,6.5,3,broken clouds
2016-05-25,2016-05-25T21:00:00Z,night,2016,5,0,879,1,0,0,12,12,77,6.5,4,cloudy
2016-05-25,2016-05-25T22:00:00Z,night,2016,5,0,608,1,0,0,12,12,77,8,4,cloudy
2016-05-25,2016-05-25T23:00:00Z,night,2016,5,0,456,1,0,0,12,12,77,6.5,4,cloudy
2016-05-26,2016-05-26T00:00:00Z,night,2016,5,0,258,1,0,0,11.5,11.5,79.5,6.5,4,cloudy
2016-05-26,2016-05-26T01:00:00Z,night,2016,5,0,143,1,0,0,11,11,82,5,4,cloudy
2016-05-26,2016-05-26T02:00:00Z,night,2016,5,0,103,1,0,0,11,11,82,5,4,cloudy
2016-05-26,2016-05-26T03:00:00Z,night,2016,5,0,58,1,0,0,11,11,82,4,1,clear
2016-05-26,2016-05-26T04:00:00Z,night,2016,5,0,65,1,0,0,10.5,10.5,85,4,3,broken clouds
2016-05-26,2016-05-26T05:00:00Z,night,2016,5,0,136,1,0,0,10,10,88,4,4,cloudy
2016-05-26,2016-05-26T06:00:00Z,day,2016,5,0,767,1,0,0,10.5,10.5,85,4,3,broken clouds
2016-05-26,2016-05-26T07:00:00Z,day,2016,5,0,2623,1,0,0,12,12,77,5,2,scattered clouds
2016-05-26,2016-05-26T08:00:00Z,day,2016,5,0,4704,1,0,0,13,13,72,6,2,scattered clouds
2016-05-26,2016-05-26T09:00:00Z,day,2016,5,0,2475,1,0,0,14.5,14.5,63,6.5,2,scattered clouds
2016-05-26,2016-05-26T10:00:00Z,day,2016,5,0,1288,1,0,0,15,15,57,7,2,scattered clouds
2016-05-26,2016-05-26T11:00:00Z,day,2016,5,0,1171,1,0,0,16.5,16.5,50.5,6,2,scattered clouds
2016-05-26,2016-05-26T12:00:00Z,day,2016,5,0,1583,1,0,0,17,17,52,8.5,2,scattered clouds
2016-05-26,2016-05-26T13:00:00Z,day,2016,5,0,1667,1,0,0,18,18,49,6,2,scattered clouds
2016-05-26,2016-05-26T14:00:00Z,day,2016,5,0,1572,1,0,0,19,19,47.5,8,1,clear
2016-05-26,2016-05-26T15:00:00Z,day,2016,5,0,1721,1,0,0,19,19,49,9,2,scattered clouds
2016-05-26,2016-05-26T16:00:00Z,day,2016,5,0,2390,1,0,0,19,19,50.5,13,2,scattered clouds
2016-05-26,2016-05-26T17:00:00Z,day,2016,5,0,3994,1,0,0,18,18,60,24,1,clear
2016-05-26,2016-05-26T18:00:00Z,night,2016,5,0,3865,1,0,0,17,17,64,20,1,clear
2016-05-26,2016-05-26T19:00:00Z,night,2016,5,0,2347,1,0,0,16,16,68,18.5,1,clear
2016-05-26,2016-05-26T20:00:00Z,night,2016,5,0,1598,1,0,0,15,15,68,19,1,clear
2016-05-26,2016-05-26T21:00:00Z,night,2016,5,0,1135,1,0,0,13.5,13.5,77,16,1,clear
2016-05-26,2016-05-26T22:00:00Z,night,2016,5,0,855,1,0,0,13.5,13.5,79.5,15,1,clear
2016-05-26,2016-05-26T23:00:00Z,night,2016,5,0,595,1,0,0,13,13,82,16,1,clear
2016-05-27,2016-05-27T00:00:00Z,night,2016,5,0,349,1,0,0,12.5,12.5,82,18,1,clear
2016-05-27,2016-05-27T01:00:00Z,night,2016,5,0,157,1,0,0,12,12,82,15,1,clear
2016-05-27,2016-05-27T02:00:00Z,night,2016,5,0,121,1,0,0,11,11,88,13,1,clear
2016-05-27,2016-05-27T03:00:00Z,night,2016,5,0,80,1,0,0,11,11,88,15,1,clear
2016-05-27,2016-05-27T04:00:00Z,night,2016,5,0,71,1,0,0,11,11,88,15,1,clear
2016-05-27,2016-05-27T05:00:00Z,night,2016,5,0,153,1,0,0,11,11,85,12,1,clear
2016-05-27,2016-05-27T06:00:00Z,day,2016,5,0,670,1,0,0,12,12,72,11,1,clear
2016-05-27,2016-05-27T07:00:00Z,day,2016,5,0,2113,1,0,0,12.5,12.5,69.5,16,1,clear
2016-05-27,2016-05-27T08:00:00Z,day,2016,5,0,4057,1,0,0,13,13,69.5,14,1,clear
2016-05-27,2016-05-27T09:00:00Z,day,2016,5,0,2308,1,0,0,14.5,14.5,65,12,1,clear
2016-05-27,2016-05-27T10:00:00Z,day,2016,5,0,1226,1,0,0,15.5,15.5,63,12,1,clear
2016-05-27,2016-05-27T11:00:00Z,day,2016,5,0,1199,1,0,0,17,17,59,16,1,clear
2016-05-27,2016-05-27T12:00:00Z,day,2016,5,0,1675,1,0,0,18,18,57.5,18,1,clear
2016-05-27,2016-05-27T13:00:00Z,day,2016,5,0,1755,1,0,0,19,19,52,19,1,clear
2016-05-27,2016-05-27T14:00:00Z,day,2016,5,0,1786,1,0,0,19.5,19.5,52.5,15,1,clear
2016-05-27,2016-05-27T15:00:00Z,day,2016,5,0,2144,1,0,0,20,20,53,15,1,clear
2016-05-27,2016-05-27T16:00:00Z,day,2016,5,0,2726,1,0,0,20,20,58,17,2,scattered clouds
2016-05-27,2016-05-27T17:00:00Z,day,2016,5,0,3887,1,0,0,19,19,68,19.5,1,clear
2016-05-27,2016-05-27T18:00:00Z,night,2016,5,0,3196,1,0,0,18.5,18.5,68,20,1,clear
2016-05-27,2016-05-27T19:00:00Z,night,2016,5,0,2222,1,0,0,17,17,73,18,1,clear
2016-05-27,2016-05-27T20:00:00Z,night,2016,5,0,1361,1,0,0,15.5,15.5,79.5,18,1,clear
2016-05-27,2016-05-27T21:00:00Z,night,2016,5,0,980,1,0,0,15,15,79.5,17,1,clear
2016-05-27,2016-05-27T22:00:00Z,night,2016,5,0,815,1,0,0,14,14,82,16,1,clear
2016-05-27,2016-05-27T23:00:00Z,night,2016,5,0,657,1,0,0,14,14,82,13,1,clear
2016-05-28,2016-05-28T00:00:00Z,night,2016,5,0,539,0,1,0,13,13,85,11,1,clear
2016-05-28,2016-05-28T01:00:00Z,night,2016,5,0,388,0,1,0,12.5,12.5,85,9,1,clear
2016-05-28,2016-05-28T02:00:00Z,night,2016,5,0,307,0,1,0,12,12,85,8,1,clear
2016-05-28,2016-05-28T03:00:00Z,night,2016,5,0,201,0,1,0,11.5,11.5,85,8,2,scattered clouds
2016-05-28,2016-05-28T04:00:00Z,night,2016,5,0,171,0,1,0,11,11,88,8,2,scattered clouds
2016-05-28,2016-05-28T05:00:00Z,night,2016,5,0,113,0,1,0,10,9,88,8,2,scattered clouds
2016-05-28,2016-05-28T06:00:00Z,day,2016,5,0,135,0,1,0,11,11,88,13,7,rain
2016-05-28,2016-05-28T07:00:00Z,day,2016,5,0,265,0,1,0,11,11,94,16,7,rain
2016-05-28,2016-05-28T08:00:00Z,day,2016,5,0,494,0,1,0,11.5,11.5,91,10,7,rain
2016-05-28,2016-05-28T09:00:00Z,day,2016,5,0,920,0,1,0,12,12,88,10,3,broken clouds
2016-05-28,2016-05-28T10:00:00Z,day,2016,5,0,1387,0,1,0,13,13,82,9,2,scattered clouds
2016-05-28,2016-05-28T11:00:00Z,day,2016,5,0,1810,0,1,0,15,15,72,12,2,scattered clouds
2016-05-28,2016-05-28T12:00:00Z,day,2016,5,0,1885,0,1,0,16,16,70,9,1,clear
2016-05-28,2016-05-28T13:00:00Z,day,2016,5,0,2175,0,1,0,17.5,17.5,66,8,2,scattered clouds
2016-05-28,2016-05-28T14:00:00Z,day,2016,5,0,2485,0,1,0,19,19,60,10,2,scattered clouds
2016-05-28,2016-05-28T15:00:00Z,day,2016,5,0,2882,0,1,0,19,19,60,12,3,broken clouds
2016-05-28,2016-05-28T16:00:00Z,day,2016,5,0,2965,0,1,0,19,19,62,14,3,broken clouds
2016-05-28,2016-05-28T17:00:00Z,day,2016,5,0,2900,0,1,0,18.5,18.5,66,15,2,scattered clouds
2016-05-28,2016-05-28T18:00:00Z,night,2016,5,0,2682,0,1,0,17.5,17.5,70.5,18.5,3,broken clouds
2016-05-28,2016-05-28T19:00:00Z,night,2016,5,0,2251,0,1,0,16.5,16.5,70,16,1,clear
2016-05-28,2016-05-28T20:00:00Z,night,2016,5,0,1417,0,1,0,15.5,15.5,72,13,1,clear
2016-05-28,2016-05-28T21:00:00Z,night,2016,5,0,915,0,1,0,14,14,77,12,1,clear
2016-05-28,2016-05-28T22:00:00Z,night,2016,5,0,755,0,1,0,14.5,14.5,77,8,2,scattered clouds
2016-05-28,2016-05-28T23:00:00Z,night,2016,5,0,789,0,1,0,14,14,74.5,13,1,clear
2016-05-29,2016-05-29T00:00:00Z,night,2016,5,0,633,0,1,0,12.5,12.5,77,11,1,clear
2016-05-29,2016-05-29T01:00:00Z,night,2016,5,0,514,0,1,0,12,12,77,10,1,clear
2016-05-29,2016-05-29T02:00:00Z,night,2016,5,0,322,0,1,0,12,12,74.5,8,1,clear
2016-05-29,2016-05-29T03:00:00Z,night,2016,5,0,190,0,1,0,11,11,79.5,8,1,clear
2016-05-29,2016-05-29T04:00:00Z,night,2016,5,0,149,0,1,0,10.5,10,79.5,7,1,clear
2016-05-29,2016-05-29T05:00:00Z,night,2016,5,0,132,0,1,0,10,8.5,88,10,2,scattered clouds
2016-05-29,2016-05-29T06:00:00Z,day,2016,5,0,119,0,1,0,10.5,9.5,85,12,2,scattered clouds
2016-05-29,2016-05-29T07:00:00Z,day,2016,5,0,197,0,1,0,11,11,82,13,3,broken clouds
2016-05-29,2016-05-29T08:00:00Z,day,2016,5,0,400,0,1,0,11,11,88,13,3,broken clouds
2016-05-29,2016-05-29T09:00:00Z,day,2016,5,0,759,0,1,0,12,12,82,16,4,cloudy
2016-05-29,2016-05-29T10:00:00Z,day,2016,5,0,1301,0,1,0,13,13,79.5,18,4,cloudy
2016-05-29,2016-05-29T11:00:00Z,day,2016,5,0,1720,0,1,0,14,14,77,14,4,cloudy
2016-05-29,2016-05-29T12:00:00Z,day,2016,5,0,2238,0,1,0,14.5,14.5,79.5,18,4,cloudy
2016-05-29,2016-05-29T13:00:00Z,day,2016,5,0,2517,0,1,0,16.5,16.5,70,19.5,3,broken clouds
2016-05-29,2016-05-29T14:00:00Z,day,2016,5,0,2754,0,1,0,16,16,72,16,3,broken clouds
2016-05-29,2016-05-29T15:00:00Z,day,2016,5,0,2799,0,1,0,18,18,64,17.5,3,broken clouds
2016-05-29,2016-05-29T16:00:00Z,day,2016,5,0,2900,0,1,0,18,18,68,18.5,3,broken clouds
2016-05-29,2016-05-29T17:00:00Z,day,2016,5,0,2631,0,1,0,18.5,18.5,66,20,2,scattered clouds
2016-05-29,2016-05-29T18:00:00Z,night,2016,5,0,2456,0,1,0,18,18,66,17,2,scattered clouds
2016-05-29,2016-05-29T19:00:00Z,night,2016,5,0,2054,0,1,0,17.5,17.5,70.5,17.5,2,scattered clouds
2016-05-29,2016-05-29T20:00:00Z,night,2016,5,0,1613,0,1,0,15.5,15.5,74.5,17,2,scattered clouds
2016-05-29,2016-05-29T21:00:00Z,night,2016,5,0,1060,0,1,0,14.5,14.5,79.5,14,3,broken clouds
2016-05-29,2016-05-29T22:00:00Z,night,2016,5,0,693,0,1,0,13.5,13.5,82,14,3,broken clouds
2016-05-29,2016-05-29T23:00:00Z,night,2016,5,0,609,0,1,0,13,13,85,13,3,broken clouds
2016-05-30,2016-05-30T00:00:00Z,night,2016,5,0,536,0,0,1,13,13,85,13,3,broken clouds
2016-05-30,2016-05-30T01:00:00Z,night,2016,5,0,297,0,0,1,13,13,88,17,3,broken clouds
2016-05-30,2016-05-30T02:00:00Z,night,2016,5,0,235,0,0,1,13,13,82,14,3,broken clouds
2016-05-30,2016-05-30T03:00:00Z,night,2016,5,0,155,0,0,1,13,13,82,17,4,cloudy
2016-05-30,2016-05-30T04:00:00Z,night,2016,5,0,148,0,0,1,12.5,12.5,85,16,4,cloudy
2016-05-30,2016-05-30T05:00:00Z,night,2016,5,0,92,0,0,1,12.5,12.5,82,19.5,4,cloudy
2016-05-30,2016-05-30T06:00:00Z,day,2016,5,0,149,0,0,1,12,12,88,16,4,cloudy
2016-05-30,2016-05-30T07:00:00Z,day,2016,5,0,248,0,0,1,13,13,82,19.5,4,cloudy
2016-05-30,2016-05-30T08:00:00Z,day,2016,5,0,458,0,0,1,13,13,82,18,3,broken clouds
2016-05-30,2016-05-30T09:00:00Z,day,2016,5,0,774,0,0,1,13,13,82,18.5,3,broken clouds
2016-05-30,2016-05-30T10:00:00Z,day,2016,5,0,1056,0,0,1,13,13,82,17,4,cloudy
2016-05-30,2016-05-30T11:00:00Z,day,2016,5,0,1478,0,0,1,14,14,79.5,19,3,broken clouds
2016-05-30,2016-05-30T12:00:00Z,day,2016,5,0,1803,0,0,1,15,15,77,20.5,3,broken clouds
2016-05-30,2016-05-30T13:00:00Z,day,2016,5,0,2031,0,0,1,15,15,77,22,3,broken clouds
2016-05-30,2016-05-30T14:00:00Z,day,2016,5,0,2004,0,0,1,15.5,15.5,74.5,23,3,broken clouds
2016-05-30,2016-05-30T15:00:00Z,day,2016,5,0,2224,0,0,1,16,16,68,22,3,broken clouds
2016-05-30,2016-05-30T16:00:00Z,day,2016,5,0,2054,0,0,1,17,17,66,22,3,broken clouds
2016-05-30,2016-05-30T17:00:00Z,day,2016,5,0,1889,0,0,1,17,17,66,24,3,broken clouds
2016-05-30,2016-05-30T18:00:00Z,night,2016,5,0,1740,0,0,1,17,17,64,22,3,broken clouds
2016-05-30,2016-05-30T19:00:00Z,night,2016,5,0,1442,0,0,1,17,17,59,25,2,scattered clouds
2016-05-30,2016-05-30T20:00:00Z,night,2016,5,0,1089,0,0,1,16,16,61,24,1,clear
2016-05-30,2016-05-30T21:00:00Z,night,2016,5,0,777,0,0,1,16,16,61,21,1,clear
2016-05-30,2016-05-30T22:00:00Z,night,2016,5,0,585,0,0,1,15,15,68,23.5,1,clear
2016-05-30,2016-05-30T23:00:00Z,night,2016,5,0,433,0,0,1,14.5,14.5,65,25,2,scattered clouds
2016-05-31,2016-05-31T00:00:00Z,night,2016,5,0,226,1,0,0,14,14,69.5,26,4,cloudy
2016-05-31,2016-05-31T01:00:00Z,night,2016,5,0,162,1,0,0,13.5,13.5,74.5,22,4,cloudy
2016-05-31,2016-05-31T02:00:00Z,night,2016,5,0,110,1,0,0,13,13,77,27,4,cloudy
2016-05-31,2016-05-31T03:00:00Z,night,2016,5,0,53,1,0,0,12.5,12.5,79.5,27,3,broken clouds
2016-05-31,2016-05-31T04:00:00Z,night,2016,5,0,65,1,0,0,12,12,82,30,4,cloudy
2016-05-31,2016-05-31T05:00:00Z,night,2016,5,0,111,1,0,0,12,12,82,27,4,cloudy
2016-05-31,2016-05-31T06:00:00Z,day,2016,5,0,492,1,0,0,12,12,85,27,7,rain
2016-05-31,2016-05-31T07:00:00Z,day,2016,5,0,1065,1,0,0,11,11,94,23,7,rain
2016-05-31,2016-05-31T08:00:00Z,day,2016,5,0,1213,1,0,0,11,11,94,20,7,rain
2016-05-31,2016-05-31T09:00:00Z,day,2016,5,0,398,1,0,0,11,11,94,27,7,rain
2016-05-31,2016-05-31T10:00:00Z,day,2016,5,0,186,1,0,0,11,11,94,22,7,rain
2016-05-31,2016-05-31T11:00:00Z,day,2016,5,0,168,1,0,0,12,12,88,23,3,broken clouds
2016-05-31,2016-05-31T12:00:00Z,day,2016,5,0,315,1,0,0,12,12,88,25,7,rain
2016-05-31,2016-05-31T13:00:00Z,day,2016,5,0,524,1,0,0,13,13,82,22,3,broken clouds
2016-05-31,2016-05-31T14:00:00Z,day,2016,5,0,687,1,0,0,13,13,82,25,3,broken clouds
2016-05-31,2016-05-31T15:00:00Z,day,2016,5,0,919,1,0,0,13,13,88,21,4,cloudy
2016-05-31,2016-05-31T16:00:00Z,day,2016,5,0,1272,1,0,0,13,13,82,26,3,broken clouds
2016-05-31,2016-05-31T17:00:00Z,day,2016,5,0,2706,1,0,0,13,13,82,28,3,broken clouds
2016-05-31,2016-05-31T18:00:00Z,night,2016,5,0,2464,1,0,0,13,13,82,23,3,broken clouds
2016-05-31,2016-05-31T19:00:00Z,night,2016,5,0,976,1,0,0,13,13,88,21.5,7,rain
2016-05-31,2016-05-31T20:00:00Z,night,2016,5,0,762,1,0,0,13,13,88,21.5,3,broken clouds
2016-05-31,2016-05-31T21:00:00Z,night,2016,5,0,522,1,0,0,13,13,88,16,3,broken clouds
2016-05-31,2016-05-31T22:00:00Z,night,2016,5,0,392,1,0,0,13,13,88,19.5,3,broken clouds
2016-05-31,2016-05-31T23:00:00Z,night,2016,5,0,290,1,0,0,13,13,88,17,3,broken clouds
2016-06-01,2016-06-01T00:00:00Z,night,2016,6,1,174,1,0,0,13,13,88,17,3,broken clouds
2016-06-01,2016-06-01T01:00:00Z,night,2016,6,1,115,1,0,0,13,13,88,14,3,broken clouds
2016-06-01,2016-06-01T02:00:00Z,night,2016,6,1,71,1,0,0,13,13,88,15,3,broken clouds
2016-06-01,2016-06-01T03:00:00Z,night,2016,6,1,76,1,0,0,13,13,88,10,7,rain
2016-06-01,2016-06-01T04:00:00Z,night,2016,6,1,84,1,0,0,13,13,88,12,7,rain
2016-06-01,2016-06-01T05:00:00Z,night,2016,6,1,142,1,0,0,12,12,94,14,7,rain
2016-06-01,2016-06-01T06:00:00Z,day,2016,6,1,590,1,0,0,12,12,94,14,3,broken clouds
2016-06-01,2016-06-01T07:00:00Z,day,2016,6,1,1884,1,0,0,12.5,12.5,91,16,3,broken clouds
2016-06-01,2016-06-01T08:00:00Z,day,2016,6,1,3582,1,0,0,13,13,88,16,3,broken clouds
2016-06-01,2016-06-01T09:00:00Z,day,2016,6,1,1806,1,0,0,13,13,88,19,3,broken clouds
2016-06-01,2016-06-01T10:00:00Z,day,2016,6,1,879,1,0,0,13,13,88,20,4,cloudy
2016-06-01,2016-06-01T11:00:00Z,day,2016,6,1,785,1,0,0,13,13,88,22,7,rain
2016-06-01,2016-06-01T12:00:00Z,day,2016,6,1,908,1,0,0,13,13,88,18,7,rain
2016-06-01,2016-06-01T13:00:00Z,day,2016,6,1,1030,1,0,0,13,13,88,19,3,broken clouds
2016-06-01,2016-06-01T14:00:00Z,day,2016,6,1,979,1,0,0,13,13,88,19,3,broken clouds
2016-06-01,2016-06-01T15:00:00Z,day,2016,6,1,1143,1,0,0,13,13,88,18.5,3,broken clouds
2016-06-01,2016-06-01T16:00:00Z,day,2016,6,1,1561,1,0,0,13,13,88,19.5,3,broken clouds
2016-06-01,2016-06-01T17:00:00Z,day,2016,6,1,3107,1,0,0,13,13,88,22,3,broken clouds
2016-06-01,2016-06-01T18:00:00Z,night,2016,6,1,3156,1,0,0,13,13,88,17,3,broken clouds
2016-06-01,2016-06-01T19:00:00Z,night,2016,6,1,1954,1,0,0,13,13,88,18,3,broken clouds
2016-06-01,2016-06-01T20:00:00Z,night,2016,6,1,1160,1,0,0,12.5,12.5,91,19.5,3,broken clouds
2016-06-01,2016-06-01T21:00:00Z,night,2016,6,1,765,1,0,0,12,12,94,21,3,broken clouds
2016-06-01,2016-06-01T22:00:00Z,night,2016,6,1,530,1,0,0,12,12,94,23,4,cloudy
2016-06-01,2016-06-01T23:00:00Z,night,2016,6,1,390,1,0,0,12,12,88,18.5,3,broken clouds
2016-06-02,2016-06-02T00:00:00Z,night,2016,6,1,213,1,0,0,12,12,88,17.5,3,broken clouds
2016-06-02,2016-06-02T01:00:00Z,night,2016,6,1,112,1,0,0,11,11,94,20,3,broken clouds
2016-06-02,2016-06-02T02:00:00Z,night,2016,6,1,95,1,0,0,11,11,94,18,4,cloudy
2016-06-02,2016-06-02T03:00:00Z,night,2016,6,1,53,1,0,0,11,11,88,19,3,broken clouds
2016-06-02,2016-06-02T04:00:00Z,night,2016,6,1,60,1,0,0,11,11,88,15,7,rain
2016-06-02,2016-06-02T05:00:00Z,night,2016,6,1,118,1,0,0,11,11,88,17,3,broken clouds
2016-06-02,2016-06-02T06:00:00Z,day,2016,6,1,637,1,0,0,11,11,88,19.5,3,broken clouds
2016-06-02,2016-06-02T07:00:00Z,day,2016,6,1,1982,1,0,0,11,11,82,21.5,3,broken clouds
2016-06-02,2016-06-02T08:00:00Z,day,2016,6,1,3888,1,0,0,11,11,82,22,3,broken clouds
2016-06-02,2016-06-02T09:00:00Z,day,2016,6,1,2013,1,0,0,11,11,82,20.5,3,broken clouds
2016-06-02,2016-06-02T10:00:00Z,day,2016,6,1,912,1,0,0,12,12,79.5,19.5,3,broken clouds
2016-06-02,2016-06-02T11:00:00Z,day,2016,6,1,906,1,0,0,12,12,79.5,23,3,broken clouds
2016-06-02,2016-06-02T12:00:00Z,day,2016,6,1,1139,1,0,0,12,12,79.5,24,3,broken clouds
2016-06-02,2016-06-02T13:00:00Z,day,2016,6,1,1330,1,0,0,12,12,77,23,3,broken clouds
2016-06-02,2016-06-02T14:00:00Z,day,2016,6,1,1202,1,0,0,12,12,79.5,25,3,broken clouds
2016-06-02,2016-06-02T15:00:00Z,day,2016,6,1,1266,1,0,0,12,12,82,24,3,broken clouds
2016-06-02,2016-06-02T16:00:00Z,day,2016,6,1,1683,1,0,0,12,12,77,20,3,broken clouds
2016-06-02,2016-06-02T17:00:00Z,day,2016,6,1,3178,1,0,0,12,12,77,20.5,3,broken clouds
2016-06-02,2016-06-02T18:00:00Z,night,2016,6,1,3109,1,0,0,12,12,77,18,4,cloudy
2016-06-02,2016-06-02T19:00:00Z,night,2016,6,1,1865,1,0,0,11,11,82,21,3,broken clouds
2016-06-02,2016-06-02T20:00:00Z,night,2016,6,1,1177,1,0,0,11,11,82,19.5,3,broken clouds
2016-06-02,2016-06-02T21:00:00Z,night,2016,6,1,849,1,0,0,11,11,82,19,3,broken clouds
2016-06-02,2016-06-02T22:00:00Z,night,2016,6,1,648,1,0,0,11,11,82,17,4,cloudy
2016-06-02,2016-06-02T23:00:00Z,night,2016,6,1,466,1,0,0,10,8,88,17,4,cloudy
2016-06-03,2016-06-03T00:00:00Z,night,2016,6,1,247,1,0,0,10,8,88,16,4,cloudy
2016-06-03,2016-06-03T01:00:00Z,night,2016,6,1,165,1,0,0,10,8,88,14,4,cloudy
2016-06-03,2016-06-03T02:00:00Z,night,2016,6,1,97,1,0,0,10,8,88,13,4,cloudy
2016-06-03,2016-06-03T03:00:00Z,night,2016,6,1,103,1,0,0,10,8,88,13,4,cloudy
2016-06-03,2016-06-03T04:00:00Z,night,2016,6,1,71,1,0,0,10,8,88,14,4,cloudy
2016-06-03,2016-06-03T05:00:00Z,night,2016,6,1,113,1,0,0,10,8,88,14,4,cloudy
2016-06-03,2016-06-03T06:00:00Z,day,2016,6,1,554,1,0,0,10,8,88,12,3,broken clouds
2016-06-03,2016-06-03T07:00:00Z,day,2016,6,1,1765,1,0,0,10,8,85,13,3,broken clouds
2016-06-03,2016-06-03T08:00:00Z,day,2016,6,1,3555,1,0,0,10,8,85,14,4,cloudy
2016-06-03,2016-06-03T09:00:00Z,day,2016,6,1,2010,1,0,0,10.5,9.5,82,16,4,cloudy
2016-06-03,2016-06-03T10:00:00Z,day,2016,6,1,1021,1,0,0,11,11,82,14,4,cloudy
2016-06-03,2016-06-03T11:00:00Z,day,2016,6,1,999,1,0,0,11.5,11.5,79.5,13,3,broken clouds
2016-06-03,2016-06-03T12:00:00Z,day,2016,6,1,1273,1,0,0,12,12,77,13,4,cloudy
2016-06-03,2016-06-03T13:00:00Z,day,2016,6,1,1412,1,0,0,12,12,77,13,3,broken clouds
2016-06-03,2016-06-03T14:00:00Z,day,2016,6,1,1320,1,0,0,13,13,77,13,3,broken clouds
2016-06-03,2016-06-03T15:00:00Z,day,2016,6,1,1467,1,0,0,13,13,77,16,3,broken clouds
2016-06-03,2016-06-03T16:00:00Z,day,2016,6,1,2064,1,0,0,13,13,77,13,3,broken clouds
2016-06-03,2016-06-03T17:00:00Z,day,2016,6,1,3336,1,0,0,13,13,77,11,3,broken clouds
2016-06-03,2016-06-03T18:00:00Z,night,2016,6,1,2793,1,0,0,12,12,85,13,3,broken clouds
2016-06-03,2016-06-03T19:00:00Z,night,2016,6,1,1731,1,0,0,12,12,88,10,3,broken clouds
